"ParticipantID","Consent_1","pretest1","pretest2","pretest3","pretest4","pretest5","pretest6","pretest7","pretest8","posttest1","posttest2","posttest3","posttest4","posttest5","posttest6","posttest7","posttest8","retrieval1","retrieval3","retrieval2","retrieval4","retrieval5","retrieval7","retrieval6","retrieval8","retrieval9","retrieval11","retrieval10","retrieval12","Spaced1","Interleaved1","Spaced2","Interleaved2","total_pretest","total_posttest","pretest_pct","posttest_pct","score_spaced","score_interleaved","score_retrieval","pretest_pct_c","total_pretest_c","score_spaced_c","score_retrieval_c","score_interl_c"
6,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,3,3,3,3,2,2,2,2,3,2,2,2,3,3,1,7,56,87.5,100,2.5,2,2.41666666666667,16.6666666666667,1.33333333333333,-0.277777777777778,-0.185185185185185,0.166666666666667
8,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,7,56,87.5,100,3,2,2.75,16.6666666666667,1.33333333333333,0.222222222222222,0.148148148148148,0.166666666666667
9,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,1,6,28,75,50,2.5,1.5,3,4.16666666666667,0.333333333333333,-0.277777777777778,0.398148148148148,-0.333333333333333
15,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,3,1,3,3,2,3,3,3,2,3,2,3,3,3,1,6,42,75,75,3,2,2.41666666666667,4.16666666666667,0.333333333333333,0.222222222222222,-0.185185185185185,0.166666666666667
16,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,1,4,50,50,89.2857142857143,3,1.5,2.41666666666667,-20.8333333333333,-1.66666666666667,0.222222222222222,-0.185185185185185,-0.333333333333333
18,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,2,3,2,2,2,2,2,3,3,3,2,3,2,2,3,1,4,56,50,100,2.5,1.5,2.41666666666667,-20.8333333333333,-1.66666666666667,-0.277777777777778,-0.185185185185185,-0.333333333333333
19,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,3,2,3,3,3,3,2,2,3,3,3,3,3,2,3,1,6,42,75,75,3,1.5,2.75,4.16666666666667,0.333333333333333,0.222222222222222,0.148148148148148,-0.333333333333333
21,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,6,30,75,53.5714285714286,3,2,3,4.16666666666667,0.333333333333333,0.222222222222222,0.398148148148148,0.166666666666667
22,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,1,5,34,62.5,60.7142857142857,3,2,2.66666666666667,-8.33333333333333,-0.666666666666667,0.222222222222222,0.0648148148148149,0.166666666666667
24,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,2,3,1,3,2,2,2,3,2,2,2,2,3,3,3,1,5,50,62.5,89.2857142857143,3,2,2.16666666666667,-8.33333333333333,-0.666666666666667,0.222222222222222,-0.435185185185185,0.166666666666667
25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,3,2,3,3,2,3,2,3,2,3,2,1,3,2,2,7,56,87.5,100,1.5,2.5,2.58333333333333,16.6666666666667,1.33333333333333,-1.27777777777778,-0.0185185185185182,0.666666666666667
28,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,6,36,75,64.2857142857143,3,2,2.91666666666667,4.16666666666667,0.333333333333333,0.222222222222222,0.314814814814815,0.166666666666667
30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,7,56,87.5,100,3,2,2.91666666666667,16.6666666666667,1.33333333333333,0.222222222222222,0.314814814814815,0.166666666666667
33,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,3,1,3,1,2,1,3,1,2,1,2,2,3,2,2,6,42,75,75,2,2.5,1.75,4.16666666666667,0.333333333333333,-0.777777777777778,-0.851851851851852,0.666666666666667
36,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,3,3,2,3,2,3,3,2,3,1,3,2,3,2,3,1,6,48,75,85.7142857142857,3,1.5,2.5,4.16666666666667,0.333333333333333,0.222222222222222,-0.101851851851852,-0.333333333333333
37,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,3,3,3,3,3,2,3,2,3,3,3,2,3,2,3,1,4,30,50,53.5714285714286,3,1.5,2.75,-20.8333333333333,-1.66666666666667,0.222222222222222,0.148148148148148,-0.333333333333333
38,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,2,3,2,3,3,3,2,3,3,3,3,2,3,2,3,1,6,42,75,75,3,1.5,2.66666666666667,4.16666666666667,0.333333333333333,0.222222222222222,0.0648148148148149,-0.333333333333333
39,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,2,3,3,3,2,3,3,3,3,2,3,3,3,2,3,1,4,22,50,39.2857142857143,3,1.5,2.75,-20.8333333333333,-1.66666666666667,0.222222222222222,0.148148148148148,-0.333333333333333
